ward,type,location,year,est_cost,id,intersection_1,intersection_2,intersection_3,intersection_4,lat_1,lon_1,query_1,lat_2,lon_2,query_2,lat_3,lon_3,query_3,lat_4,lon_4,query_4,lat_A,lon_A,lat_B,lon_B,ward_locate,precinct_locate,ward_precinct_locate,geometry
12,Alley Resurface Menu,W 28 ST & W0 ST & S TROY ST & DEAD END,2010,27095,9123,S TROY ST & W 28th ST,S TROY ST & W0 ST,NA,NA,41.8408932,-87.7037001,google,41.7785174,-87.701901,google,NA,NA,NA,NA,NA,NA,41.8408932,-87.7037001,41.7785174,-87.701901,14,25,14025,"c(-87.7027550233894, -87.7025444722024, 41.8081420158284, 41.8008408978259)"
12,Alley Resurface Menu,W 28 ST & W0 ST & S TROY ST & DEAD END,2010,27095,9123,S TROY ST & W 28th ST,S TROY ST & W0 ST,NA,NA,41.8408932,-87.7037001,google,41.7785174,-87.701901,google,NA,NA,NA,NA,NA,NA,41.8408932,-87.7037001,41.7785174,-87.701901,12,6,12006,"c(-87.7037001, -87.7035950271308, 41.8408932, 41.8372536049737)"
12,Alley Resurface Menu,W 28 ST & W0 ST & S TROY ST & DEAD END,2010,27095,9123,S TROY ST & W 28th ST,S TROY ST & W0 ST,NA,NA,41.8408932,-87.7037001,google,41.7785174,-87.701901,google,NA,NA,NA,NA,NA,NA,41.8408932,-87.7037001,41.7785174,-87.701901,16,39,16039,"c(-87.7021243070569, -87.7020718563899, 41.7862661860187, 41.7844463088758)"
12,Alley Resurface Menu,W 28 ST & W0 ST & S TROY ST & DEAD END,2010,27095,9123,S TROY ST & W 28th ST,S TROY ST & W0 ST,NA,NA,41.8408932,-87.7037001,google,41.7785174,-87.701901,google,NA,NA,NA,NA,NA,NA,41.8408932,-87.7037001,41.7785174,-87.701901,14,23,14023,"c(-87.7029650521414, -87.7028598872787, 41.8154233597712, 41.811777677649)"
12,Alley Resurface Menu,W 28 ST & W0 ST & S TROY ST & DEAD END,2010,27095,9123,S TROY ST & W 28th ST,S TROY ST & W0 ST,NA,NA,41.8408932,-87.7037001,google,41.7785174,-87.701901,google,NA,NA,NA,NA,NA,NA,41.8408932,-87.7037001,41.7785174,-87.701901,14,12,14012,"c(-87.7031724884691, -87.7031205644928, 41.8226132036489, 41.8208136449222)"
12,Alley Resurface Menu,W 28 ST & W0 ST & S TROY ST & DEAD END,2010,27095,9123,S TROY ST & W 28th ST,S TROY ST & W0 ST,NA,NA,41.8408932,-87.7037001,google,41.7785174,-87.701901,google,NA,NA,NA,NA,NA,NA,41.8408932,-87.7037001,41.7785174,-87.701901,12,12,12012,"c(-87.7033308486254, -87.7031724884691, 41.8281009567242, 41.8226132036489)"
14,Alley Resurface Menu,S ARCHER AV & W0 PL & S FRANCISCO AV & S FRANCISCO AV,2005,19602,10940,S ARCHER AV & W0 PL,S FRANCISCO AV & W0 PL,NA,NA,41.8183119,-87.697352,google,41.8737592,-87.6985557,google,NA,NA,NA,NA,NA,NA,41.8183119,-87.697352,41.8737592,-87.6985557,12,2,12002,"c(-87.6975667816818, -87.6977653870341, 41.8282126612214, 41.8373650197859)"
14,Alley Resurface Menu,S ARCHER AV & W0 PL & S FRANCISCO AV & S FRANCISCO AV,2005,19602,10940,S ARCHER AV & W0 PL,S FRANCISCO AV & W0 PL,NA,NA,41.8183119,-87.697352,google,41.8737592,-87.6985557,google,NA,NA,NA,NA,NA,NA,41.8183119,-87.697352,41.8737592,-87.6985557,12,1,12001,"c(-87.6979236260547, -87.6979929436561, 41.8446552974773, 41.8478483263689)"
14,Alley Resurface Menu,S ARCHER AV & W0 PL & S FRANCISCO AV & S FRANCISCO AV,2005,19602,10940,S ARCHER AV & W0 PL,S FRANCISCO AV & W0 PL,NA,NA,41.8183119,-87.697352,google,41.8737592,-87.6985557,google,NA,NA,NA,NA,NA,NA,41.8183119,-87.697352,41.8737592,-87.6985557,14,7,14007,"c(-87.6973521073287, -87.6974284707903, 41.8183168482788, 41.8218373144073)"
14,Alley Resurface Menu,S ARCHER AV & W0 PL & S FRANCISCO AV & S FRANCISCO AV,2005,19602,10940,S ARCHER AV & W0 PL,S FRANCISCO AV & W0 PL,NA,NA,41.8183119,-87.697352,google,41.8737592,-87.6985557,google,NA,NA,NA,NA,NA,NA,41.8183119,-87.697352,41.8737592,-87.6985557,28,54,28054,"c(-87.6983975850655, -87.6984570263671, 41.8664812681173, 41.8692175086066)"
14,Alley Resurface Menu,S ARCHER AV & W0 PL & S FRANCISCO AV & S FRANCISCO AV,2005,19602,10940,S ARCHER AV & W0 PL,S FRANCISCO AV & W0 PL,NA,NA,41.8183119,-87.697352,google,41.8737592,-87.6985557,google,NA,NA,NA,NA,NA,NA,41.8183119,-87.697352,41.8737592,-87.6985557,24,14,24014,"c(-87.6982631421767, -87.6983975850655, 41.8602916418277, 41.8664812681173)"
14,Alley Resurface Menu,S ARCHER AV & W0 PL & S FRANCISCO AV & S FRANCISCO AV,2005,19602,10940,S ARCHER AV & W0 PL,S FRANCISCO AV & W0 PL,NA,NA,41.8183119,-87.697352,google,41.8737592,-87.6985557,google,NA,NA,NA,NA,NA,NA,41.8183119,-87.697352,41.8737592,-87.6985557,2,41,02041,"c(-87.6984965353588, -87.6985557, 41.8710360825033, 41.8737592)"
14,Alley Resurface Menu,S ARCHER AV & W0 PL & S FRANCISCO AV & S FRANCISCO AV,2005,19602,10940,S ARCHER AV & W0 PL,S FRANCISCO AV & W0 PL,NA,NA,41.8183119,-87.697352,google,41.8737592,-87.6985557,google,NA,NA,NA,NA,NA,NA,41.8183119,-87.697352,41.8737592,-87.6985557,12,6,12006,"c(-87.6977653870341, -87.6979236260547, 41.8373650197859, 41.8446552974773)"
14,Alley Resurface Menu,S ARCHER AV & W0 PL & S FRANCISCO AV & S FRANCISCO AV,2005,19602,10940,S ARCHER AV & W0 PL,S FRANCISCO AV & W0 PL,NA,NA,41.8183119,-87.697352,google,41.8737592,-87.6985557,google,NA,NA,NA,NA,NA,NA,41.8183119,-87.697352,41.8737592,-87.6985557,14,8,14008,"c(-87.697352, -87.6973521073287, 41.8183119, 41.8183168482788)"
14,Alley Resurface Menu,S ARCHER AV & W0 PL & S FRANCISCO AV & S FRANCISCO AV,2005,19602,10940,S ARCHER AV & W0 PL,S FRANCISCO AV & W0 PL,NA,NA,41.8183119,-87.697352,google,41.8737592,-87.6985557,google,NA,NA,NA,NA,NA,NA,41.8183119,-87.697352,41.8737592,-87.6985557,14,12,14012,"c(-87.6974284707903, -87.6974874236697, 41.8218373144073, 41.8245548627067)"
14,Alley Resurface Menu,S ARCHER AV & W0 PL & S FRANCISCO AV & S FRANCISCO AV,2005,19602,10940,S ARCHER AV & W0 PL,S FRANCISCO AV & W0 PL,NA,NA,41.8183119,-87.697352,google,41.8737592,-87.6985557,google,NA,NA,NA,NA,NA,NA,41.8183119,-87.697352,41.8737592,-87.6985557,28,35,28035,"c(-87.6984570263671, -87.6984965353588, 41.8692175086066, 41.8710360825033)"
14,Alley Resurface Menu,S ARCHER AV & W0 PL & S FRANCISCO AV & S FRANCISCO AV,2005,19602,10940,S ARCHER AV & W0 PL,S FRANCISCO AV & W0 PL,NA,NA,41.8183119,-87.697352,google,41.8737592,-87.6985557,google,NA,NA,NA,NA,NA,NA,41.8183119,-87.697352,41.8737592,-87.6985557,12,7,12007,"c(-87.6979929436561, -87.6982631421767, 41.8478483263689, 41.8602916418277)"
14,Alley Resurface Menu,S ARCHER AV & W0 PL & S FRANCISCO AV & S FRANCISCO AV,2005,19602,10940,S ARCHER AV & W0 PL,S FRANCISCO AV & W0 PL,NA,NA,41.8183119,-87.697352,google,41.8737592,-87.6985557,google,NA,NA,NA,NA,NA,NA,41.8183119,-87.697352,41.8737592,-87.6985557,12,12,12012,"c(-87.6974874236697, -87.6975667816818, 41.8245548627067, 41.8282126612214)"
16,Alley Resurface Menu,W 52 PL & W 52 ST & S DAMEN AV & S LEAVITT ST,2008,21709,13169,S DAMEN AV & W 52nd PL,S LEAVITT ST & W 52nd PL,S DAMEN AV & W 52nd ST,S LEAVITT ST & W 52nd ST,41.798027,-87.674424,google,41.8516007,-87.6807173,google,41.798027,-87.674424,google,41.8516007,-87.6807173,google,41.798027,-87.674424,41.8516007,-87.6807173,11,17,11017,"c(-87.677365525796, -87.6781864889429, 41.8230788678014, 41.8300671915694)"
16,Alley Resurface Menu,W 52 PL & W 52 ST & S DAMEN AV & S LEAVITT ST,2008,21709,13169,S DAMEN AV & W 52nd PL,S LEAVITT ST & W 52nd PL,S DAMEN AV & W 52nd ST,S LEAVITT ST & W 52nd ST,41.798027,-87.674424,google,41.8516007,-87.6807173,google,41.798027,-87.674424,google,41.8516007,-87.6807173,google,41.798027,-87.674424,41.8516007,-87.6807173,16,13,16013,"c(-87.6746965128454, -87.6750137493377, 41.800348716108, 41.803051249658)"
16,Alley Resurface Menu,W 52 PL & W 52 ST & S DAMEN AV & S LEAVITT ST,2008,21709,13169,S DAMEN AV & W 52nd PL,S LEAVITT ST & W 52nd PL,S DAMEN AV & W 52nd ST,S LEAVITT ST & W 52nd ST,41.798027,-87.674424,google,41.8516007,-87.6807173,google,41.798027,-87.674424,google,41.8516007,-87.6807173,google,41.798027,-87.674424,41.8516007,-87.6807173,20,4,20004,"c(-87.6752265095377, -87.6754393568828, 41.8048636228368, 41.8066766353681)"
16,Alley Resurface Menu,W 52 PL & W 52 ST & S DAMEN AV & S LEAVITT ST,2008,21709,13169,S DAMEN AV & W 52nd PL,S LEAVITT ST & W 52nd PL,S DAMEN AV & W 52nd ST,S LEAVITT ST & W 52nd ST,41.798027,-87.674424,google,41.8516007,-87.6807173,google,41.798027,-87.674424,google,41.8516007,-87.6807173,google,41.798027,-87.674424,41.8516007,-87.6807173,25,20,25020,"c(-87.6793169540709, -87.6807173, 41.8396875977826, 41.8516007)"
16,Alley Resurface Menu,W 52 PL & W 52 ST & S DAMEN AV & S LEAVITT ST,2008,21709,13169,S DAMEN AV & W 52nd PL,S LEAVITT ST & W 52nd PL,S DAMEN AV & W 52nd ST,S LEAVITT ST & W 52nd ST,41.798027,-87.674424,google,41.8516007,-87.6807173,google,41.798027,-87.674424,google,41.8516007,-87.6807173,google,41.798027,-87.674424,41.8516007,-87.6807173,11,10,11010,"c(-87.6781864889429, -87.6784336040908, 41.8300671915694, 41.8321704217798)"
16,Alley Resurface Menu,W 52 PL & W 52 ST & S DAMEN AV & S LEAVITT ST,2008,21709,13169,S DAMEN AV & W 52nd PL,S LEAVITT ST & W 52nd PL,S DAMEN AV & W 52nd ST,S LEAVITT ST & W 52nd ST,41.798027,-87.674424,google,41.8516007,-87.6807173,google,41.798027,-87.674424,google,41.8516007,-87.6807173,google,41.798027,-87.674424,41.8516007,-87.6807173,12,8,12008,"c(-87.6784336040908, -87.6793169540709, 41.8321704217798, 41.8396875977826)"
16,Alley Resurface Menu,W 52 PL & W 52 ST & S DAMEN AV & S LEAVITT ST,2008,21709,13169,S DAMEN AV & W 52nd PL,S LEAVITT ST & W 52nd PL,S DAMEN AV & W 52nd ST,S LEAVITT ST & W 52nd ST,41.798027,-87.674424,google,41.8516007,-87.6807173,google,41.798027,-87.674424,google,41.8516007,-87.6807173,google,41.798027,-87.674424,41.8516007,-87.6807173,12,9,12009,"c(-87.6754393568828, -87.6760886637315, 41.8066766353681, 41.8122067302341)"
16,Alley Resurface Menu,W 52 PL & W 52 ST & S DAMEN AV & S LEAVITT ST,2008,21709,13169,S DAMEN AV & W 52nd PL,S LEAVITT ST & W 52nd PL,S DAMEN AV & W 52nd ST,S LEAVITT ST & W 52nd ST,41.798027,-87.674424,google,41.8516007,-87.6807173,google,41.798027,-87.674424,google,41.8516007,-87.6807173,google,41.798027,-87.674424,41.8516007,-87.6807173,16,7,16007,"c(-87.674424, -87.6746965128454, 41.798027, 41.800348716108)"
16,Alley Resurface Menu,W 52 PL & W 52 ST & S DAMEN AV & S LEAVITT ST,2008,21709,13169,S DAMEN AV & W 52nd PL,S LEAVITT ST & W 52nd PL,S DAMEN AV & W 52nd ST,S LEAVITT ST & W 52nd ST,41.798027,-87.674424,google,41.8516007,-87.6807173,google,41.798027,-87.674424,google,41.8516007,-87.6807173,google,41.798027,-87.674424,41.8516007,-87.6807173,16,22,16022,"c(-87.6750137493377, -87.6752265095377, 41.803051249658, 41.8048636228368)"
16,Alley Resurface Menu,W 52 PL & W 52 ST & S DAMEN AV & S LEAVITT ST,2008,21709,13169,S DAMEN AV & W 52nd PL,S LEAVITT ST & W 52nd PL,S DAMEN AV & W 52nd ST,S LEAVITT ST & W 52nd ST,41.798027,-87.674424,google,41.8516007,-87.6807173,google,41.798027,-87.674424,google,41.8516007,-87.6807173,google,41.798027,-87.674424,41.8516007,-87.6807173,12,19,12019,"c(-87.6760886637315, -87.677365525796, 41.8122067302341, 41.8230788678014)"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,26042,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,35,36,35036,"c(-87.7020907324562, -87.6972027964078, 41.9174981583364, 41.9175595248653)"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,26042,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,32,33,32033,"list(c(-87.6697609970222, -87.6647274539828, 41.9179001973335, 41.9179619760434), c(-87.6715197802129, -87.6712348904928, 41.9178785592239, 41.9178820660123))"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,26042,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,26,24,26024,"c(-87.7192196055624, -87.7167734038665, 41.9172814736866, 41.9173125746676)"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,26042,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,32,5,32005,"c(-87.6849609065041, -87.6776231135379, 41.9177123077975, 41.9178032623295)"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,26042,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,35,14,35014,"c(-87.7119046643595, -87.7069687091306, 41.9173743211782, 41.917436710069)"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,26042,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,26,6,26006,"c(-87.7228907238951, -87.7192196055624, 41.9172347016502, 41.9172814736866)"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,26042,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,32,37,32037,"c(-87.6647274539828, -87.6630946487247, 41.9179619760434, 41.9179819688776)"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,26042,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,1,13,01013,"c(-87.6972027964078, -87.6887639200712, 41.9175595248653, 41.9176649842015)"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,26042,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,1,20,01020,"c(-87.6887639200712, -87.6874128248416, 41.9176649842015, 41.9176818112172)"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,26042,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,35,16,35016,"c(-87.7069687091306, -87.7020907324562, 41.917436710069, 41.9174981583364)"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,26042,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,26,26,26026,"c(-87.7167734038665, -87.7119046643595, 41.9173125746676, 41.9173743211782)"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,26042,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,32,14,32014,"c(-87.6874128248416, -87.6849609065041, 41.9176818112172, 41.9177123077975)"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,26042,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,30,21,30021,"c(-87.7239209061175, -87.7228907238951, 41.917221555548, 41.9172347016502)"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,26042,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,30,5,30005,"c(-87.7271101, -87.7239209061175, 41.9171808, 41.917221555548)"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,26042,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,43,10,43010,"c(-87.6630946487247, -87.65579288, 41.9179819688776, 41.918071092)"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,26042,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,32,34,32034,"list(c(-87.6712348904928, -87.6697609970222, 41.9178820660123, 41.9179001973335), c(-87.6776231135379, -87.6715197802129, 41.9178032623295, 41.9178785592239))"
10,Alley Speed Hump Menu,E02 ST & E03 ST & S AVENUE L & S AVENUE M,2008,525,7379,S AVENUE L & E02 ST,S AVENUE M & E02 ST,S AVENUE L & E03 ST,S AVENUE M & E03 ST,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,41.6536531,-87.5374538,10,3,10003,"c(-87.5373465983848, -87.5374535640268, 41.6591264415848, 41.6536651489926)"
10,Alley Speed Hump Menu,E02 ST & E03 ST & S AVENUE L & S AVENUE M,2008,525,7379,S AVENUE L & E02 ST,S AVENUE M & E02 ST,S AVENUE L & E03 ST,S AVENUE M & E03 ST,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,41.6536531,-87.5374538,10,21,10021,"c(-87.5374535640268, -87.5374538, 41.6536651489926, 41.6536531)"
10,Alley Speed Hump Menu,E02 ST & E03 ST & S AVENUE L & S AVENUE M,2008,525,7379,S AVENUE L & E02 ST,S AVENUE M & E02 ST,S AVENUE L & E03 ST,S AVENUE M & E03 ST,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,41.6536531,-87.5374538,10,41,10041,"c(-87.5367765356684, -87.5369191063237, 41.6882162374596, 41.6809434488625)"
10,Alley Speed Hump Menu,E02 ST & E03 ST & S AVENUE L & S AVENUE M,2008,525,7379,S AVENUE L & E02 ST,S AVENUE M & E02 ST,S AVENUE L & E03 ST,S AVENUE M & E03 ST,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,41.6536531,-87.5374538,10,24,10024,"c(-87.5370612866729, -87.5373465983848, 41.6736889327613, 41.6591264415848)"
10,Alley Speed Hump Menu,E02 ST & E03 ST & S AVENUE L & S AVENUE M,2008,525,7379,S AVENUE L & E02 ST,S AVENUE M & E02 ST,S AVENUE L & E03 ST,S AVENUE M & E03 ST,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,41.6536531,-87.5374538,10,35,10035,"c(-87.5364924861836, -87.536527304968, 41.7027012179612, 41.7009260000046)"
10,Alley Speed Hump Menu,E02 ST & E03 ST & S AVENUE L & S AVENUE M,2008,525,7379,S AVENUE L & E02 ST,S AVENUE M & E02 ST,S AVENUE L & E03 ST,S AVENUE M & E03 ST,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,41.6536531,-87.5374538,10,27,10027,"c(-87.5366341738017, -87.5367053094248, 41.6954767348424, 41.6918490018847)"
10,Alley Speed Hump Menu,E02 ST & E03 ST & S AVENUE L & S AVENUE M,2008,525,7379,S AVENUE L & E02 ST,S AVENUE M & E02 ST,S AVENUE L & E03 ST,S AVENUE M & E03 ST,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,41.6536531,-87.5374538,10,12,10012,"c(-87.5367053094248, -87.5367765356684, 41.6918490018847, 41.6882162374596)"
10,Alley Speed Hump Menu,E02 ST & E03 ST & S AVENUE L & S AVENUE M,2008,525,7379,S AVENUE L & E02 ST,S AVENUE M & E02 ST,S AVENUE L & E03 ST,S AVENUE M & E03 ST,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,41.6536531,-87.5374538,10,46,10046,"c(-87.5369191063237, -87.5370612866729, 41.6809434488625, 41.6736889327613)"
10,Alley Speed Hump Menu,E02 ST & E03 ST & S AVENUE L & S AVENUE M,2008,525,7379,S AVENUE L & E02 ST,S AVENUE M & E02 ST,S AVENUE L & E03 ST,S AVENUE M & E03 ST,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,41.6536531,-87.5374538,10,11,10011,"c(-87.536527304968, -87.5366341738017, 41.7009260000046, 41.6954767348424)"
10,Alley Speed Hump Menu,E02 ST & E03 ST & S AVENUE L & S AVENUE M,2008,525,7379,S AVENUE L & E02 ST,S AVENUE M & E02 ST,S AVENUE L & E03 ST,S AVENUE M & E03 ST,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,41.6536531,-87.5374538,10,31,10031,"c(-87.5364917448847, -87.5364924861836, 41.702739011643, 41.7027012179612)"
10,Alley Speed Hump Menu,E02 ST & E03 ST & S AVENUE L & S AVENUE M,2008,525,7379,S AVENUE L & E02 ST,S AVENUE M & E02 ST,S AVENUE L & E03 ST,S AVENUE M & E03 ST,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,41.6536531,-87.5374538,10,33,10033,"c(-87.5364917, -87.5364917448847, 41.7027413, 41.702739011643)"
10,Alley Speed Hump Menu,S HOXIE AV & S TORRENCE AV & E08 ST & E09 ST,2007,500,7255,S HOXIE AV & E08 ST,S TORRENCE AV & E08 ST,S HOXIE AV & E09 ST,S TORRENCE AV & E09 ST,41.696999,-87.5607375,google,41.6557229,-87.5590366,google,41.696999,-87.5607375,google,41.6557229,-87.5590366,google,41.696999,-87.5607375,41.6557229,-87.5590366,10,16,10016,"c(-87.5591795458301, -87.5590366, 41.6591938356896, 41.6557229)"
