ward,type,location,year,est_cost,id,intersection_1,intersection_2,intersection_3,intersection_4,lat_1,lon_1,query_1,lat_2,lon_2,query_2,lat_3,lon_3,query_3,lat_4,lon_4,query_4,lat_A,lon_A,lat_B,lon_B,ward_locate,precinct_locate,ward_precinct_locate,geometry
30,Alley Resurfacing Menu,W SCHOOL ST & N LONG AVE & N LINDER AVE & W MELROSE ST,2022,20379.39,26730,N LONG AVE & W MELROSE ST,N LINDER AVE & W MELROSE ST,NA,NA,41.939553370000056,-87.76162445399996,census,41.939521210000066,-87.76407658499994,census,NA,NA,NA,NA,NA,NA,41.939553370000056,-87.76162445399996,41.939521210000066,-87.76407658499994,38,6,38006,"c(-87.761624454, -87.7640765849999, 41.9395533700001, 41.9395212100001)"
33,Alley Speed Hump Menu,W LELAND AV & L-TRACK & N SACRAMENTO AV & N ALBANY AV,2005,2625,28691,N SACRAMENTO AV & W LELAND AV,N ALBANY AV & W LELAND AV,NA,NA,41.9666692,-87.7035198,google,41.96665143000007,-87.70597313299999,census,NA,NA,NA,NA,NA,NA,41.9666692,-87.7035198,41.96665143000007,-87.70597313299999,33,26,33026,"c(-87.7035275898793, -87.705973133, 41.966669143659, 41.9666514300001)"
33,Alley Speed Hump Menu,W LELAND AV & L-TRACK & N SACRAMENTO AV & N ALBANY AV,2005,2625,28691,N SACRAMENTO AV & W LELAND AV,N ALBANY AV & W LELAND AV,NA,NA,41.9666692,-87.7035198,google,41.96665143000007,-87.70597313299999,census,NA,NA,NA,NA,NA,NA,41.9666692,-87.7035198,41.96665143000007,-87.70597313299999,33,7,33007,"c(-87.7035198, -87.7035275898793, 41.9666692, 41.966669143659)"
31,Alley Speed Hump Menu,W WOLFRAM ST & N CICERO AVE & N LAMON AVE & W GEORGE ST,2021,700,27708,N CICERO AVE & W GEORGE ST,N LAMON AVE & W GEORGE ST,NA,NA,41.933358723000026,-87.74666645299999,census,41.9333339,-87.7491178,google,NA,NA,NA,NA,NA,NA,41.933358723000026,-87.74666645299999,41.9333339,-87.7491178,31,6,31006,"c(-87.746666453, -87.7466671614569, 41.933358723, 41.9333587158335)"
31,Alley Speed Hump Menu,W WOLFRAM ST & N CICERO AVE & N LAMON AVE & W GEORGE ST,2021,700,27708,N CICERO AVE & W GEORGE ST,N LAMON AVE & W GEORGE ST,NA,NA,41.933358723000026,-87.74666645299999,census,41.9333339,-87.7491178,google,NA,NA,NA,NA,NA,NA,41.933358723000026,-87.74666645299999,41.9333339,-87.7491178,31,18,31018,"c(-87.7466671614569, -87.7491178, 41.9333587158335, 41.9333339)"
13,Alley Speed Hump Menu,S KNOX AV & DEAD END & W 65 ST & W 66 ST,2010,525,10669,S KNOX AV & W 65th ST,S KNOX AV & W 66th ST,NA,NA,41.7748368,-87.7385177,google,41.77301345700005,-87.73846588299995,census,NA,NA,NA,NA,NA,NA,41.7748368,-87.7385177,41.77301345700005,-87.73846588299995,13,36,13036,"c(-87.7385177, -87.7385175605307, 41.7748368, 41.7748318924746)"
13,Alley Speed Hump Menu,S KNOX AV & DEAD END & W 65 ST & W 66 ST,2010,525,10669,S KNOX AV & W 65th ST,S KNOX AV & W 66th ST,NA,NA,41.7748368,-87.7385177,google,41.77301345700005,-87.73846588299995,census,NA,NA,NA,NA,NA,NA,41.7748368,-87.7385177,41.77301345700005,-87.73846588299995,13,37,13037,"c(-87.7385175605307, -87.7384658829999, 41.7748318924746, 41.773013457)"
21,Alley Resurfacing Menu,S RACINE AVE & W 85TH ST & S MAY ST & W 86TH ST,2021,18349.935,18385,S MAY ST & W 85TH ST,S MAY ST & W 86TH ST,NA,NA,41.7395902,-87.6522246,google,41.737767,-87.6521765,google,NA,NA,NA,NA,NA,NA,41.7395902,-87.6522246,41.737767,-87.6521765,21,30,21030,"c(-87.6522246, -87.652176628391, 41.7395902, 41.7377718667164)"
21,Alley Resurfacing Menu,S RACINE AVE & W 85TH ST & S MAY ST & W 86TH ST,2021,18349.935,18385,S MAY ST & W 85TH ST,S MAY ST & W 86TH ST,NA,NA,41.7395902,-87.6522246,google,41.737767,-87.6521765,google,NA,NA,NA,NA,NA,NA,41.7395902,-87.6522246,41.737767,-87.6521765,21,56,21056,"c(-87.652176628391, -87.6521765, 41.7377718667164, 41.737767)"
33,Alley Resurfacing Menu,N WHIPPLE ST & W SUNNYSIDE AVE & W MONTROSE AVE & NSACRAMENTO AVE,2022,12216.235,29412,NSACRAMENTO AVE & W SUNNYSIDE AVE,NSACRAMENTO AVE & W MONTROSE AVE,NA,NA,41.9630395,-87.7033961,google,41.9612165,-87.7033487,google,NA,NA,NA,NA,NA,NA,41.9630395,-87.7033961,41.9612165,-87.7033487,33,23,33023,"c(-87.7033487582868, -87.7033487, 41.9612187417678, 41.9612165)"
33,Alley Resurfacing Menu,N WHIPPLE ST & W SUNNYSIDE AVE & W MONTROSE AVE & NSACRAMENTO AVE,2022,12216.235,29412,NSACRAMENTO AVE & W SUNNYSIDE AVE,NSACRAMENTO AVE & W MONTROSE AVE,NA,NA,41.9630395,-87.7033961,google,41.9612165,-87.7033487,google,NA,NA,NA,NA,NA,NA,41.9630395,-87.7033961,41.9612165,-87.7033487,33,24,33024,"c(-87.7033961, -87.7033487582868, 41.9630395, 41.9612187417678)"
36,Alley Resurfacing Menu,N NORMANDY AVE & W WELLINGTON AVE & W BARRY AVE & NNATOMA AVE,2022,19487.36,32204,NNATOMA AVE & W WELLINGTON AVE,NNATOMA AVE & W BARRY AVE,NA,NA,41.9345742,-87.7919049,google,41.9363969,-87.7919604,google,NA,NA,NA,NA,NA,NA,41.9345742,-87.7919049,41.9363969,-87.7919604,36,19,36019,"c(-87.7919049, -87.791904990343, 41.9345742, 41.9345771670775)"
36,Alley Resurfacing Menu,N NORMANDY AVE & W WELLINGTON AVE & W BARRY AVE & NNATOMA AVE,2022,19487.36,32204,NNATOMA AVE & W WELLINGTON AVE,NNATOMA AVE & W BARRY AVE,NA,NA,41.9345742,-87.7919049,google,41.9363969,-87.7919604,google,NA,NA,NA,NA,NA,NA,41.9345742,-87.7919049,41.9363969,-87.7919604,36,28,36028,"c(-87.791904990343, -87.7919604, 41.9345771670775, 41.9363969)"
11,Alley Resurfacing Menu,S CANAL ST & W 30THST & W 31ST ST & S NORMAL AVE,2022,26856.19,9318,S NORMAL AVE & W 30THST,S NORMAL AVE & W 31ST ST,NA,NA,41.8399517,-87.6390049,google,41.8381292,-87.6389646,google,NA,NA,NA,NA,NA,NA,41.8399517,-87.6390049,41.8381292,-87.6389646,11,42,11042,"c(-87.6389648314303, -87.6389646, 41.8381396663462, 41.8381292)"
11,Alley Resurfacing Menu,S CANAL ST & W 30THST & W 31ST ST & S NORMAL AVE,2022,26856.19,9318,S NORMAL AVE & W 30THST,S NORMAL AVE & W 31ST ST,NA,NA,41.8399517,-87.6390049,google,41.8381292,-87.6389646,google,NA,NA,NA,NA,NA,NA,41.8399517,-87.6390049,41.8381292,-87.6389646,11,43,11043,"c(-87.6390049, -87.6389648314303, 41.8399517, 41.8381396663462)"
6,Alley Resurface Menu,E 72 ST & E 73 ST & S CALUMET AV & DR. MARTIN LUTHER KING JR. DR,2008,28889,4652,S CALUMET AV & E 72nd ST,S CALUMET AV & E 73rd ST,NA,NA,41.7638496,-87.6168357,google,41.7620272,-87.6168019,google,NA,NA,NA,NA,NA,NA,41.7638496,-87.6168357,41.7620272,-87.6168019,6,33,06033,"c(-87.6168357, -87.6168019351736, 41.7638496, 41.7620290965121)"
6,Alley Resurface Menu,E 72 ST & E 73 ST & S CALUMET AV & DR. MARTIN LUTHER KING JR. DR,2008,28889,4652,S CALUMET AV & E 72nd ST,S CALUMET AV & E 73rd ST,NA,NA,41.7638496,-87.6168357,google,41.7620272,-87.6168019,google,NA,NA,NA,NA,NA,NA,41.7638496,-87.6168357,41.7620272,-87.6168019,6,6,06006,"c(-87.6168019351736, -87.6168019, 41.7620290965121, 41.7620272)"
20,Alley Resurface Menu,"DR. MARTIN LUTHER KING JR. DR & E 57 ST & S CALUMET AV & E 58 ST3 ,611",2005,23611,16881,S CALUMET AV & E 57th ST,"S CALUMET AV & E 58th ST3 ,611",NA,NA,41.7911336,-87.617513,google,41.7893113,-87.6174731,google,NA,NA,NA,NA,NA,NA,41.7911336,-87.617513,41.7893113,-87.6174731,20,11,20011,"c(-87.617513, -87.6174731, 41.7911336, 41.7893113)"
16,Alley Speed Hump Menu,W 49 ST & W 50 ST & DEAD END & N HOYNE AV,2010,1650,14116,N HOYNE AV & W 49th ST,N HOYNE AV & W 50th ST,NA,NA,41.803924,-87.677002,google,41.8021018,-87.6769558,google,NA,NA,NA,NA,NA,NA,41.803924,-87.677002,41.8021018,-87.6769558,16,13,16013,"c(-87.6769793471041, -87.6769558, 41.8030305474333, 41.8021018)"
16,Alley Speed Hump Menu,W 49 ST & W 50 ST & DEAD END & N HOYNE AV,2010,1650,14116,N HOYNE AV & W 49th ST,N HOYNE AV & W 50th ST,NA,NA,41.803924,-87.677002,google,41.8021018,-87.6769558,google,NA,NA,NA,NA,NA,NA,41.803924,-87.677002,41.8021018,-87.6769558,16,22,16022,"c(-87.677002, -87.6769793471041, 41.803924, 41.8030305474333)"
25,Alley Speed Hump Menu,W 21 PL & W 21 ST & S WESTERN AV & S OAKLEY AV,2008,500,21518,S WESTERN AV & W 21st PL,S OAKLEY AV & W 21st PL,S WESTERN AV & W 21st ST,S OAKLEY AV & W 21st ST,41.8538688,-87.6856598,google,41.8538977,-87.6832136,google,41.8538688,-87.6856598,google,41.8538977,-87.6832136,google,41.8538688,-87.6856598,41.8538977,-87.6832136,25,8,25008,"c(-87.6856598, -87.6832136, 41.8538688, 41.8538977)"
25,Concrete Alley Menu,W 18TH ST & W 18TH PL & S HOYNE AVE & S LEAVITT ST,2011,220000,21841,S HOYNE AVE & W 18TH ST,S LEAVITT ST & W 18TH ST,S HOYNE AVE & W 18TH PL,S LEAVITT ST & W 18TH PL,41.8576294,-87.6784554,google,41.8575972,-87.6809008,google,41.8576294,-87.6784554,google,41.8575972,-87.6809008,google,41.8576294,-87.6784554,41.8575972,-87.6809008,25,9,25009,"c(-87.6784554, -87.6809008, 41.8576294, 41.8575972)"
25,Concrete Alley Menu - Change Order,W 18TH ST & S HOYNE AVE & S LEAVITT ST & W 18TH PL,2011,1138,21842,S HOYNE AVE & W 18TH ST,S LEAVITT ST & W 18TH ST,S HOYNE AVE & W 18TH PL,S LEAVITT ST & W 18TH PL,41.8576294,-87.6784554,google,41.8575972,-87.6809008,google,41.8576294,-87.6784554,google,41.8575972,-87.6809008,google,41.8576294,-87.6784554,41.8575972,-87.6809008,25,9,25009,"c(-87.6784554, -87.6809008, 41.8576294, 41.8575972)"
9,Alley Speed Hump Menu,E 108 ST & E 109 ST & S VERNON AV & DR. MARTIN LUTHER KING JR. DR,2005,3500,6634,S VERNON AV & E 108th ST,S VERNON AV & E 109th ST,NA,NA,41.698211393000065,-87.61229769899995,census,41.69639038400004,-87.61224945999999,census,NA,NA,NA,NA,NA,NA,41.698211393000065,-87.61229769899995,41.69639038400004,-87.61224945999999,9,9,09009,"c(-87.612297699, -87.61224946, 41.6982113930001, 41.696390384)"
9,Alley Speed Hump Menu,E 107 ST & E 108 ST & S CALUMET AV & DR. MARTIN LUTHER KING JR. DR,2005,3500,6676,S CALUMET AV & E 107th ST,S CALUMET AV & E 108th ST,NA,NA,41.69999622300003,-87.61478600899994,census,41.69817521400006,-87.61473776999998,census,NA,NA,NA,NA,NA,NA,41.69999622300003,-87.61478600899994,41.69817521400006,-87.61473776999998,9,22,09022,"c(-87.6147860089999, -87.614785933806, 41.699996223, 41.699993384531)"
9,Alley Speed Hump Menu,E 107 ST & E 108 ST & S CALUMET AV & DR. MARTIN LUTHER KING JR. DR,2005,3500,6676,S CALUMET AV & E 107th ST,S CALUMET AV & E 108th ST,NA,NA,41.69999622300003,-87.61478600899994,census,41.69817521400006,-87.61473776999998,census,NA,NA,NA,NA,NA,NA,41.69999622300003,-87.61478600899994,41.69817521400006,-87.61473776999998,9,32,09032,"c(-87.614785933806, -87.61473777, 41.699993384531, 41.6981752140001)"
33,Alley Resurfacing Menu,W GRACE ST & N ELSTON AVE & N CHRISTIANA AVE & W GRACE ST,2013,15861,28988,N ELSTON AVE & W GRACE ST,N CHRISTIANA AVE & W GRACE ST,NA,NA,41.95020205100008,-87.71402496799999,census,41.9502298,-87.7115763,google,NA,NA,NA,NA,NA,NA,41.95020205100008,-87.71402496799999,41.9502298,-87.7115763,35,4,35004,"c(-87.712961026508, -87.7115847010531, 41.9502141142816, 41.9502297048859)"
33,Alley Resurfacing Menu,W GRACE ST & N ELSTON AVE & N CHRISTIANA AVE & W GRACE ST,2013,15861,28988,N ELSTON AVE & W GRACE ST,N CHRISTIANA AVE & W GRACE ST,NA,NA,41.95020205100008,-87.71402496799999,census,41.9502298,-87.7115763,google,NA,NA,NA,NA,NA,NA,41.95020205100008,-87.71402496799999,41.9502298,-87.7115763,35,26,35026,"c(-87.714024968, -87.712961026508, 41.9502020510001, 41.9502141142816)"
33,Alley Resurfacing Menu,W GRACE ST & N ELSTON AVE & N CHRISTIANA AVE & W GRACE ST,2013,15861,28988,N ELSTON AVE & W GRACE ST,N CHRISTIANA AVE & W GRACE ST,NA,NA,41.95020205100008,-87.71402496799999,census,41.9502298,-87.7115763,google,NA,NA,NA,NA,NA,NA,41.95020205100008,-87.71402496799999,41.9502298,-87.7115763,33,17,33017,"c(-87.7115847010531, -87.7115763, 41.9502297048859, 41.9502298)"
33,Alley Resurfacing Menu,N TROY ST & W AINSLIE ST & W ARGYLE ST & N ALBANY AVE,2021,15471.75,29327,N ALBANY AVE & W AINSLIE ST,N ALBANY AVE & W ARGYLE ST,NA,NA,41.9702899,-87.7060809,google,41.972110437000026,-87.70613392899998,census,NA,NA,NA,NA,NA,NA,41.9702899,-87.7060809,41.972110437000026,-87.70613392899998,33,14,33014,"c(-87.7060809, -87.7061339093705, 41.9702899, 41.9721097631184)"
33,Alley Resurfacing Menu,N TROY ST & W AINSLIE ST & W ARGYLE ST & N ALBANY AVE,2021,15471.75,29327,N ALBANY AVE & W AINSLIE ST,N ALBANY AVE & W ARGYLE ST,NA,NA,41.9702899,-87.7060809,google,41.972110437000026,-87.70613392899998,census,NA,NA,NA,NA,NA,NA,41.9702899,-87.7060809,41.972110437000026,-87.70613392899998,33,18,33018,"c(-87.7061339093705, -87.706133929, 41.9721097631184, 41.972110437)"
33,Alley Resurfacing Menu,N CHRISTIANA AVE & W GRACE ST & W BYRON ST & N SPAULDINGAVE,2021,19514.69,29321,N SPAULDINGAVE & W GRACE ST,N SPAULDINGAVE & W BYRON ST,NA,NA,41.9502461,-87.7103529,google,41.9520651,-87.7104058,google,NA,NA,NA,NA,NA,NA,41.9502461,-87.7103529,41.9520651,-87.7104058,33,17,33017,"c(-87.7103529, -87.7104058, 41.9502461, 41.9520651)"
26,Alley Resurfacing Menu,N MOZART ST & W DIVISION ST & W THOMAS ST & N FRANCISCO AVE,2022,22461.11,23133,N FRANCISCO AVE & W DIVISION ST,N FRANCISCO AVE & W THOMAS ST,NA,NA,41.9028937,-87.6993543,google,41.9010749,-87.6993105,google,NA,NA,NA,NA,NA,NA,41.9028937,-87.6993543,41.9010749,-87.6993105,26,27,26027,"c(-87.6993543, -87.6993105, 41.9028937, 41.9010749)"
26,Alley Resurfacing Menu,W PIERCE AVE & N ST LOUIS AVE & N CENTRAL PARK AVE & W LEMOYNE ST,2021,22499.695,23071,N ST LOUIS AVE & W LEMOYNE ST,N CENTRAL PARK AVE & W LEMOYNE ST,NA,NA,41.908202268000025,-87.71429831999995,census,41.90818216900004,-87.71674241199997,census,NA,NA,NA,NA,NA,NA,41.908202268000025,-87.71429831999995,41.90818216900004,-87.71674241199997,26,49,26049,"c(-87.71429832, -87.7142993876902, 41.908202268, 41.9082022592312)"
26,Alley Resurfacing Menu,W PIERCE AVE & N ST LOUIS AVE & N CENTRAL PARK AVE & W LEMOYNE ST,2021,22499.695,23071,N ST LOUIS AVE & W LEMOYNE ST,N CENTRAL PARK AVE & W LEMOYNE ST,NA,NA,41.908202268000025,-87.71429831999995,census,41.90818216900004,-87.71674241199997,census,NA,NA,NA,NA,NA,NA,41.908202268000025,-87.71429831999995,41.90818216900004,-87.71674241199997,26,18,26018,"c(-87.7142993876902, -87.716742412, 41.9082022592312, 41.908182169)"
30,Alley Resurfacing Menu,N MONITOR AVE & W WELLINGTON AVE & W GEORGE ST & N MENARDAVE,2022,20640.76,26726,N MENARDAVE & W WELLINGTON AVE,N MENARDAVE & W GEORGE ST,NA,NA,41.934851,-87.7712158,google,41.9330328,-87.7711592,google,NA,NA,NA,NA,NA,NA,41.934851,-87.7712158,41.9330328,-87.7711592,30,12,30012,"c(-87.7712158, -87.7711592, 41.934851, 41.9330328)"
9,Alley Speed Hump Menu,S PRINCETON AV & RAILROAD TRACKS & W 100 PL & W 101 ST,2006,1000,6771,S PRINCETON AV & W 100th PL,S PRINCETON AV & W 101st ST,NA,NA,41.712542291000034,-87.63084947899995,census,41.7107239,-87.6308074,google,NA,NA,NA,NA,NA,NA,41.712542291000034,-87.63084947899995,41.7107239,-87.6308074,9,20,09020,"c(-87.6308494789999, -87.6308074, 41.712542291, 41.7107239)"
24,Alley Resurfacing Menu,W GRENSHAW ST & S PULASKI RD & S KARLOV AVE & WROOSEVELT RD,2021,13058.225,21220,S PULASKI RD & WROOSEVELT RD,S KARLOV AVE & WROOSEVELT RD,NA,NA,41.8661652,-87.7251651,google,41.8661271,-87.7276065,google,NA,NA,NA,NA,NA,NA,41.8661652,-87.7251651,41.8661271,-87.7276065,24,28,24028,"c(-87.7251651, -87.7251695183213, 41.8661652, 41.8661651310953)"
24,Alley Resurfacing Menu,W GRENSHAW ST & S PULASKI RD & S KARLOV AVE & WROOSEVELT RD,2021,13058.225,21220,S PULASKI RD & WROOSEVELT RD,S KARLOV AVE & WROOSEVELT RD,NA,NA,41.8661652,-87.7251651,google,41.8661271,-87.7276065,google,NA,NA,NA,NA,NA,NA,41.8661652,-87.7251651,41.8661271,-87.7276065,24,22,24022,"c(-87.7251695183213, -87.7276065, 41.8661651310953, 41.8661271)"
43,Alley Resurfacing Menu,N BISSELL ST & W WEBSTER AVE & W BELDEN AVE & N SHEFFIELD AVE,2022,23549.59,38065,N SHEFFIELD AVE & W WEBSTER AVE,N SHEFFIELD AVE & W BELDEN AVE,NA,NA,41.92174124900003,-87.65348546399997,census,41.923558238000055,-87.65354576299995,census,NA,NA,NA,NA,NA,NA,41.92174124900003,-87.65348546399997,41.923558238000055,-87.65354576299995,43,21,43021,"c(-87.653485464, -87.653545763, 41.921741249, 41.9235582380001)"
31,Alley Resurface Menu,W BARRY AV & W WELLINGTON AV & N LOWELL AV & RAILROAD TRACKS,2010,25103,27109,N LOWELL AV & W BARRY AV,N LOWELL AV & W WELLINGTON AV,NA,NA,41.93716957600003,-87.73596551299994,census,41.93535258700007,-87.73590521499995,census,NA,NA,NA,NA,NA,NA,41.93716957600003,-87.73596551299994,41.93535258700007,-87.73590521499995,31,33,31033,"c(-87.7359655129999, -87.7359653806819, 41.937169576, 41.9371655889091)"
31,Alley Resurface Menu,W BARRY AV & W WELLINGTON AV & N LOWELL AV & RAILROAD TRACKS,2010,25103,27109,N LOWELL AV & W BARRY AV,N LOWELL AV & W WELLINGTON AV,NA,NA,41.93716957600003,-87.73596551299994,census,41.93535258700007,-87.73590521499995,census,NA,NA,NA,NA,NA,NA,41.93716957600003,-87.73596551299994,41.93535258700007,-87.73590521499995,31,31,31031,"c(-87.7359653806819, -87.735905215, 41.9371655889091, 41.9353525870001)"
33,Alley Speed Hump Menu,N SPAULDING AV & N KEDZIE AV & W EASTWOOD AV & L-TRACK,2005,2625,28690,N SPAULDING AV & W EASTWOOD AV,N KEDZIE AV & W EASTWOOD AV,NA,NA,41.96556606100006,-87.71082915699998,census,41.96558616000004,-87.70838506599995,census,NA,NA,NA,NA,NA,NA,41.96556606100006,-87.71082915699998,41.96558616000004,-87.70838506599995,33,26,33026,"c(-87.7083859605246, -87.7083850659999, 41.9655861526534, 41.96558616)"
33,Alley Speed Hump Menu,N SPAULDING AV & N KEDZIE AV & W EASTWOOD AV & L-TRACK,2005,2625,28690,N SPAULDING AV & W EASTWOOD AV,N KEDZIE AV & W EASTWOOD AV,NA,NA,41.96556606100006,-87.71082915699998,census,41.96558616000004,-87.70838506599995,census,NA,NA,NA,NA,NA,NA,41.96556606100006,-87.71082915699998,41.96558616000004,-87.70838506599995,33,27,33027,"c(-87.710829157, -87.7083859605246, 41.9655660610001, 41.9655861526534)"
48,Alley Speed Hump Menu,N WINTHROP AV & DEAD END & W ROSEMONT AV & W GRANVILLE AV,2006,1000,41466,N WINTHROP AV & W ROSEMONT AV,N WINTHROP AV & W GRANVILLE AV,NA,NA,41.996394577000046,-87.65840580599996,census,41.99457758800003,-87.65835354799998,census,NA,NA,NA,NA,NA,NA,41.996394577000046,-87.65840580599996,41.99457758800003,-87.65835354799998,48,15,48015,"c(-87.658405806, -87.658353548, 41.996394577, 41.994577588)"
9,Alley Speed Hump Menu,E 107 ST & E 108 ST & DR. MARTIN LUTHER KING JR. DR & S VERNON AV,2005,3500,6681,S VERNON AV & E 107th ST,S VERNON AV & E 108th ST,NA,NA,41.70002838200003,-87.61234593699999,census,41.698211393000065,-87.61229769899995,census,NA,NA,NA,NA,NA,NA,41.70002838200003,-87.61234593699999,41.698211393000065,-87.61229769899995,9,22,09022,"c(-87.612345937, -87.6123459181381, 41.700028382, 41.700027671546)"
9,Alley Speed Hump Menu,E 107 ST & E 108 ST & DR. MARTIN LUTHER KING JR. DR & S VERNON AV,2005,3500,6681,S VERNON AV & E 107th ST,S VERNON AV & E 108th ST,NA,NA,41.70002838200003,-87.61234593699999,census,41.698211393000065,-87.61229769899995,census,NA,NA,NA,NA,NA,NA,41.70002838200003,-87.61234593699999,41.698211393000065,-87.61229769899995,9,9,09009,"c(-87.6123459181381, -87.612297699, 41.700027671546, 41.6982113930001)"
10,Alley Speed Hump Menu,E 111 ST & E 112 ST & S AVENUE E & S AVENUE E,2005,3500,7467,S AVENUE E & E 111th ST,S AVENUE E & E 112th ST,NA,NA,41.6936382,-87.5294658,google,41.6918212,-87.5294822,google,NA,NA,NA,NA,NA,NA,41.6936382,-87.5294658,41.6918212,-87.5294822,10,19,10019,"c(-87.5294821847137, -87.5294822, 41.6918228936611, 41.6918212)"
10,Alley Speed Hump Menu,E 111 ST & E 112 ST & S AVENUE E & S AVENUE E,2005,3500,7467,S AVENUE E & E 111th ST,S AVENUE E & E 112th ST,NA,NA,41.6936382,-87.5294658,google,41.6918212,-87.5294822,google,NA,NA,NA,NA,NA,NA,41.6936382,-87.5294658,41.6918212,-87.5294822,10,14,10014,"c(-87.5294658, -87.5294821847137, 41.6936382, 41.6918228936611)"
31,Alley Resurfacing Menu,W WELLINGTON AVE & N LAMON AVE & N LAVERGNE AVE & WOAKDALE AVE,2021,23022.435,27695,N LAMON AVE & WOAKDALE AVE,N LAVERGNE AVE & WOAKDALE AVE,NA,NA,41.9342518,-87.7491597,google,41.9341952,-87.7515997,google,NA,NA,NA,NA,NA,NA,41.9342518,-87.7491597,41.9341952,-87.7515997,31,47,31047,"c(-87.7491597, -87.750628600503, 41.9342518, 41.9342177325249)"
31,Alley Resurfacing Menu,W WELLINGTON AVE & N LAMON AVE & N LAVERGNE AVE & WOAKDALE AVE,2021,23022.435,27695,N LAMON AVE & WOAKDALE AVE,N LAVERGNE AVE & WOAKDALE AVE,NA,NA,41.9342518,-87.7491597,google,41.9341952,-87.7515997,google,NA,NA,NA,NA,NA,NA,41.9342518,-87.7491597,41.9341952,-87.7515997,31,40,31040,"c(-87.750628600503, -87.7515997, 41.9342177325249, 41.9341952)"
8,POD Camera,E 87TH ST & S CHAPPEL AVE & E 87TH ST & S MERRILL AVE,2007,24000,6011,S CHAPPEL AVE & E 87TH ST,S MERRILL AVE & E 87TH ST,NA,NA,41.73707566400003,-87.57451477699999,census,41.73711184300004,-87.57208274599998,census,NA,NA,NA,NA,NA,NA,41.73707566400003,-87.57451477699999,41.73711184300004,-87.57208274599998,8,25,08025,"c(-87.574514777, -87.572082746, 41.737075664, 41.737111843)"
36,Alley Resurfacing Menu,N RUTHERFORD AVE & W SCHOOL ST & W BELMONT AVE & NNORMANDY AVE,2021,9387.26666666667,32132,NNORMANDY AVE & W SCHOOL ST,NNORMANDY AVE & W BELMONT AVE,NA,NA,41.9400194,-87.7933162,google,41.9382062,-87.7932481,google,NA,NA,NA,NA,NA,NA,41.9400194,-87.7933162,41.9382062,-87.7932481,36,26,36026,"c(-87.7933162, -87.7932481, 41.9400194, 41.9382062)"
32,Concrete Alley Menu,W ALTGELD ST & W WRIGHTWOOD AV & N MARSHFIELD AV & DEAD END,2009,72000,28052,N MARSHFIELD AV & W ALTGELD ST,N MARSHFIELD AV & W WRIGHTWOOD AV,NA,NA,41.926947003000066,-87.66942431799998,census,41.92875997200008,-87.66948863599998,census,NA,NA,NA,NA,NA,NA,41.926947003000066,-87.66942431799998,41.92875997200008,-87.66948863599998,32,20,32020,"c(-87.669424318, -87.6694886102104, 41.9269470030001, 41.9287592450738)"
32,Concrete Alley Menu,W ALTGELD ST & W WRIGHTWOOD AV & N MARSHFIELD AV & DEAD END,2009,72000,28052,N MARSHFIELD AV & W ALTGELD ST,N MARSHFIELD AV & W WRIGHTWOOD AV,NA,NA,41.926947003000066,-87.66942431799998,census,41.92875997200008,-87.66948863599998,census,NA,NA,NA,NA,NA,NA,41.926947003000066,-87.66942431799998,41.92875997200008,-87.66948863599998,32,27,32027,"c(-87.6694886102104, -87.669488636, 41.9287592450738, 41.9287599720001)"
47,Alley Resurfacing Menu,N WINCHESTER AVE & W WILSON AVE & W SUNNYSIDE AVE & NWOLCOTT AVE,2022,17744.295,41346,NWOLCOTT AVE & W WILSON AVE,NWOLCOTT AVE & W SUNNYSIDE AVE,NA,NA,41.9651434,-87.6760871,google,41.9633301,-87.6760464,google,NA,NA,NA,NA,NA,NA,41.9651434,-87.6760871,41.9633301,-87.6760464,47,36,47036,"c(-87.6760871, -87.6760464, 41.9651434, 41.9633301)"
43,Concrete Alley Menu,W BELDEN AVE & N LINCOLN AVE & N GENEVA TER & W BELDEN AVE,2022,120969.665,38079,N LINCOLN AVE & W BELDEN AVE,N GENEVA TER & W BELDEN AVE,NA,NA,41.9236602,-87.6462822,google,41.92370697400003,-87.64384577499999,census,NA,NA,NA,NA,NA,NA,41.9236602,-87.6462822,41.92370697400003,-87.64384577499999,43,7,43007,"c(-87.6462822, -87.6438458891925, 41.9236602, 41.923706971809)"
