ward,type,location,year,est_cost,id,intersection_1,intersection_2,lat_1,lon_1,query_1,lat_2,lon_2,query_2,total_length,ward_precinct_locate,precinct_locate,shape_area,shape_len,ward_locate,intersect_length,geometry
13,Street Resurface Menu,S HAMLIN AVE & W 66 PL (6632 S) & W MARQUETTE RD (6700 S),2011,31936,10771,6632 S HAMLIN AVE,6700 S HAMLIN AVE,41.7723203,-87.7181576,google,41.7714478,-87.71767,google,105.10732128061096,13034,34,2661601.21225,8649.01745672,13,104.44496917670324,"c(-87.7181576, -87.7176730726548, 41.7723203, 41.7714532982173)"
13,Street Resurface Menu,S HAMLIN AVE & W 66 PL (6632 S) & W MARQUETTE RD (6700 S),2011,31936,10771,6632 S HAMLIN AVE,6700 S HAMLIN AVE,41.7723203,-87.7181576,google,41.7714478,-87.71767,google,105.10732128061096,13044,44,2216841.32879,7328.89032368,13,0.2680310333529079,"c(-87.7176712433973, -87.71767, 41.7714500249387, 41.7714478)"
35,Street Resurface Menu,W WAVELAND AVE & N ST LOUIS AV (3500 W) & N DRAKE AV (3532 W),2011,48067,30792,3500 W WAVELAND AVE,3532 W WAVELAND AVE,41.9483659,-87.7152196,google,41.9484673,-87.7164825,google,105.0499584662829,35004,4,5966071.43382,11913.5816947,35,105.04995846623822,"c(-87.7152196, -87.7164825, 41.9483659, 41.9484673)"
29,Sidewalk Menu,W THOMAS ST & N MENARD AV (5800 W) & N MONITOR AV (5832 W),2011,7348,25049,5800 W THOMAS ST,5832 W THOMAS ST,41.9002648,-87.7704377,google,41.9002299,-87.7717015,google,104.66844809089643,29013,13,1756915.45323,5302.01117727,29,103.85855053261962,"c(-87.770447478965, -87.7717015, 41.900264530006, 41.9002299)"
29,Sidewalk Menu,W THOMAS ST & N MENARD AV (5800 W) & N MONITOR AV (5832 W),2011,7348,25049,5800 W THOMAS ST,5832 W THOMAS ST,41.9002648,-87.7704377,google,41.9002299,-87.7717015,google,104.66844809089643,29027,27,1319483.25037,5303.23275081,29,0.8098975582768352,"c(-87.7704377, -87.770447478965, 41.9002648, 41.900264530006)"
34,Curb/Gutter Menu,W 107TH ST & S NORMAL AV (500 W) & S EGGLESTON AV (432 W),2011,24873,29870,500 W 107TH ST,432 W 107TH ST,41.6999604,-87.6356087,google,41.6999733,-87.6343481,google,104.6680572140864,34022,22,2639971.19213,7282.17691157,34,104.6680572140864,"c(-87.6356087, -87.6343481, 41.6999604, 41.6999733)"
1,Street Resurface Menu,W FRANCIS PL & N STAVE ST (2654 W) & N POINT ST (2722 W),2011,56611,425,2654 W FRANCIS PL,2722 W FRANCIS PL,41.9195948,-87.6942238,google,41.9188975,-87.6950656,google,104.2254586611289,01013,13,1169791.32836,5014.24237833,1,104.2254586611289,"c(-87.6942238, -87.6950656, 41.9195948, 41.9188975)"
21,Sidewalk Menu,W 83RD ST & S LAFAYETTE AV (30 W) & S PERRY AV (100 W),2011,173,17870,30 W 83RD ST,100 W 83RD ST,41.7438691,-87.6257707,google,41.7438697,-87.6270263,google,104.1719392878073,21031,31,9936099.27654,14585.0632292,21,104.17193928780765,"c(-87.6257707, -87.6270263, 41.7438691, 41.7438697)"
39,Street Resurface Menu(1-5),W CARMEN AVE & N KILBOURN AV (4500 W) & N KOLMAR AV (4532 W),2011,19359,34280,4500 W CARMEN AVE,4532 W CARMEN AVE,41.9735671,-87.7406266,google,41.9736715,-87.741874,google,103.77182424067448,39011,11,9967005.50286,18468.8626306,39,103.77182424067448,"c(-87.7406266, -87.741874, 41.9735671, 41.9736715)"
40,Sidewalk Menu,N VIRGINIA AVE & W CATALPA AV (5500 N) & W GREGORY ST (5530 N),2011,561,35001,5500 N VIRGINIA AVE,5530 N VIRGINIA AVE,41.9812514,-87.7048324,google,41.9821637,-87.7050906,google,103.66403804893167,40030,30,3021223.93729,7306.83623921,40,102.6708917859518,"c(-87.7048348736324, -87.7050906, 41.9812601402308, 41.9821637)"
40,Sidewalk Menu,N VIRGINIA AVE & W CATALPA AV (5500 N) & W GREGORY ST (5530 N),2011,561,35001,5500 N VIRGINIA AVE,5530 N VIRGINIA AVE,41.9812514,-87.7048324,google,41.9821637,-87.7050906,google,103.66403804893167,40034,34,4717196.14585,11184.0374981,40,0.9931462629798705,"c(-87.7048324, -87.7048348736324, 41.9812514, 41.9812601402308)"
40,Street Resurface Menu,N HOYNE AVE & W FOSTER AV (5200 N) & W FARRAGUT AV (5232 N),2011,24631,35004,5200 N HOYNE AVE,5232 N HOYNE AVE,41.9759944,-87.6818506,google,41.9769256,-87.6818662,google,103.55290817132757,40021,21,1890806.32706,6093.57937526,40,41.12433254310813,"c(-87.6818506420212, -87.6818568372502, 41.9759969083766, 41.9763667191252)"
40,Street Resurface Menu,N HOYNE AVE & W FOSTER AV (5200 N) & W FARRAGUT AV (5232 N),2011,24631,35004,5200 N HOYNE AVE,5232 N HOYNE AVE,41.9759944,-87.6818506,google,41.9769256,-87.6818662,google,103.55290817132757,40023,23,1650777.59061,6378.05425447,40,62.149634811799245,"c(-87.6818568372502, -87.6818662, 41.9763667191252, 41.9769256)"
40,Street Resurface Menu,N HOYNE AVE & W FOSTER AV (5200 N) & W FARRAGUT AV (5232 N),2011,24631,35004,5200 N HOYNE AVE,5232 N HOYNE AVE,41.9759944,-87.6818506,google,41.9769256,-87.6818662,google,103.55290817132757,40013,13,2712408.4586900002,7752.89167323,40,0.27894081594700787,"c(-87.6818506, -87.6818506420212, 41.9759944, 41.9759969083766)"
30,Curb/Gutter Menu,W ALTGELD ST & N AVERS AV (3832 W) & N SPRINGFIELD AV (3900 W),2011,70867,26042,3832 W ALTGELD ST,3900 W ALTGELD ST,41.9263544,-87.7231278,google,41.9263507,-87.7243783,google,103.45422542451523,31004,4,1106153.0328,4661.17177476,31,2.5497419754620654,"c(-87.7231278, -87.7231586199352, 41.9263544, 41.9263543089726)"
30,Street Resurface Menu(1-5),W ALTGELD ST & N AVERS AV (3832 W) & N SPRINGFIELD AV (3900 W),2011,19029,26063,3832 W ALTGELD ST,3900 W ALTGELD ST,41.9263544,-87.7231278,google,41.9263507,-87.7243783,google,103.45422542451523,31004,4,1106153.0328,4661.17177476,31,2.5497419754620654,"c(-87.7231278, -87.7231586199352, 41.9263544, 41.9263543089726)"
30,Curb/Gutter Menu,W ALTGELD ST & N AVERS AV (3832 W) & N SPRINGFIELD AV (3900 W),2011,70867,26042,3832 W ALTGELD ST,3900 W ALTGELD ST,41.9263544,-87.7231278,google,41.9263507,-87.7243783,google,103.45422542451523,31039,39,3096107.67339,7319.23003654,31,100.90448344799312,"c(-87.7231586199352, -87.7243783, 41.9263543089726, 41.9263507)"
30,Street Resurface Menu(1-5),W ALTGELD ST & N AVERS AV (3832 W) & N SPRINGFIELD AV (3900 W),2011,19029,26063,3832 W ALTGELD ST,3900 W ALTGELD ST,41.9263544,-87.7231278,google,41.9263507,-87.7243783,google,103.45422542451523,31039,39,3096107.67339,7319.23003654,31,100.90448344799312,"c(-87.7231586199352, -87.7243783, 41.9263543089726, 41.9263507)"
34,Sidewalk Menu,W VERMONT ST & S PEORIA ST (900 W) & S SANGAMON ST (932 W),2011,425,29875,900 W VERMONT ST,932 W VERMONT ST,41.6616411,-87.6440156,google,41.6610899,-87.6450175,google,103.3625744880823,34006,6,3396883.63836,9784.48959219,34,3.689479020512494,"c(-87.6449817379407, -87.6450175, 41.6611095749774, 41.6610899)"
34,Sidewalk Menu,W VERMONT ST & S PEORIA ST (900 W) & S SANGAMON ST (932 W),2011,425,29875,900 W VERMONT ST,932 W VERMONT ST,41.6616411,-87.6440156,google,41.6610899,-87.6450175,google,103.3625744880823,34026,26,3041279.10029,10933.2009574,34,99.67309546756984,"c(-87.6440156, -87.6449817379407, 41.6616411, 41.6611095749774)"
35,Street Resurface Menu,W MCLEAN AVE & N KEDZIE AV (3200 W) & N SAWYER AV (3244 W),2011,58631,30795,3200 W MCLEAN AVE,3244 W MCLEAN AVE,41.9183512,-87.707078,google,41.9185192,-87.7083023,google,103.00654996212214,26034,34,1048365.76276,4854.77654862,26,103.00654996212214,"c(-87.707078, -87.7083023, 41.9183512, 41.9185192)"
36,Street Resurface Menu,W SCHUBERT AVE & N NORMANDY AV (6700 W) & N RUTHERFORD AV (6732 W),2011,39199,31689,6700 W SCHUBERT AVE,6732 W SCHUBERT AVE,41.9290933,-87.7929588,google,41.9290723,-87.7942023,google,102.89639664174773,36001,1,2401312.36517,7309.69478639,36,54.324256218652145,"c(-87.7935457930249, -87.7942023, 41.929083388643, 41.9290723)"
36,Street Resurface Menu,W SCHUBERT AVE & N NORMANDY AV (6700 W) & N RUTHERFORD AV (6732 W),2011,39199,31689,6700 W SCHUBERT AVE,6732 W SCHUBERT AVE,41.9290933,-87.7929588,google,41.9290723,-87.7942023,google,102.89639664174773,36019,19,2861528.66151,7287.46396565,36,47.3113319417064,"c(-87.7929740368393, -87.7935457930249, 41.9290930427643, 41.929083388643)"
36,Street Resurface Menu,W SCHUBERT AVE & N NORMANDY AV (6700 W) & N RUTHERFORD AV (6732 W),2011,39199,31689,6700 W SCHUBERT AVE,6732 W SCHUBERT AVE,41.9290933,-87.7929588,google,41.9290723,-87.7942023,google,102.89639664174773,29030,30,6842449.74189,19702.5251892,29,1.26080848140112,"c(-87.7929588, -87.7929740368393, 41.9290933, 41.9290930427643)"
5,Miscellaneous-CDOT,E 68TH ST & S CORNELL AV (1632 E) & S CREGIER AV (1800 E),2011,157686,4159,1632 E 68TH ST,1800 E 68TH ST,41.7715438,-87.5825956,google,41.7715595,-87.5813593,google,102.54130548408683,05025,25,25695249.8072,35894.5221761,5,102.54130548409582,"c(-87.5825956, -87.5813593, 41.7715438, 41.7715595)"
12,Alley Resurface Menu,W 42ND ST & S CALIFORNIA AVE & S FAIRFIELD AVE,2011,20268,9750,S CALIFORNIA AVE & W 42ND ST,S FAIRFIELD AVE & W 42ND ST,41.817348,-87.6944814,google,41.8173856,-87.6932473,google,102.35629201457407,15006,6,2080877.26177,6979.99185811,15,102.35629201454894,"c(-87.6944814, -87.6932473, 41.817348, 41.8173856)"
18,Street Resurface Menu,S HOMAN AVE & W 83 ST (8300 S) & W 83 PL (8332 S),2011,40885,15812,8300 S HOMAN AVE,8332 S HOMAN AVE,41.7424258,-87.7070561,google,41.7415062,-87.7070317,google,102.27505269964261,18013,13,2662266.07921,8360.35291353,18,101.42399775684952,"c(-87.7070558969589, -87.7070317, 41.7424181477906, 41.7415062)"
18,Street Speed Hump Menu,S HOMAN AVE & W 83 ST (8300 S) & W 83 PL (8332 S),2011,1850,15825,8300 S HOMAN AVE,8332 S HOMAN AVE,41.7424258,-87.7070561,google,41.7415062,-87.7070317,google,102.27505269964261,18013,13,2662266.07921,8360.35291353,18,101.42399775684952,"c(-87.7070558969589, -87.7070317, 41.7424181477906, 41.7415062)"
18,Street Resurface Menu,S HOMAN AVE & W 83 ST (8300 S) & W 83 PL (8332 S),2011,40885,15812,8300 S HOMAN AVE,8332 S HOMAN AVE,41.7424258,-87.7070561,google,41.7415062,-87.7070317,google,102.27505269964261,18021,21,3789756.00629,9638.55818604,18,0.8510549417945006,"c(-87.7070561, -87.7070558969589, 41.7424258, 41.7424181477906)"
18,Street Speed Hump Menu,S HOMAN AVE & W 83 ST (8300 S) & W 83 PL (8332 S),2011,1850,15825,8300 S HOMAN AVE,8332 S HOMAN AVE,41.7424258,-87.7070561,google,41.7415062,-87.7070317,google,102.27505269964261,18021,21,3789756.00629,9638.55818604,18,0.8510549417945006,"c(-87.7070561, -87.7070558969589, 41.7424258, 41.7424181477906)"
41,Curb/Gutter Menu,W ARDMORE AVE & N ORIOLE AV (7600 W) & N OTTAWA AV (7632 W),2011,16926,35815,7600 W ARDMORE AVE,7632 W ARDMORE AVE,41.9851702,-87.8168251,google,41.9851281,-87.8180606,google,102.22545396268865,41041,41,3396149.94384,8395.2086638,41,102.22545396268865,"c(-87.8168251, -87.8180606, 41.9851702, 41.9851281)"
5,Sidewalk Menu,S BLACKSTONE AVE & E MARQUETTE RD (6600 S) & E 66 PL (6632 S),2011,28769,4172,6600 S BLACKSTONE AVE,6632 S BLACKSTONE AVE,41.7751348,-87.5888295,google,41.7742168,-87.5888139,google,102.08529988511229,05005,5,2255163.4557,8209.72272929,5,102.08529988511229,"c(-87.5888295, -87.5888139, 41.7751348, 41.7742168)"
5,Sidewalk Menu,E 73RD ST & S CHAPPEL AV (2032 E) & S CLYDE AV (2100 E),2011,13025,4161,2032 E 73RD ST,2100 E 73RD ST,41.7627698,-87.5749054,google,41.762711,-87.5736772,google,102.07830826263104,05006,6,1774885.53955,9353.22991278,5,102.07830826267546,"c(-87.5749054, -87.5736772, 41.7627698, 41.762711)"
40,Concrete Alley Menu,W HOOD AVE & N SEELEY AVE & N HOYNE AVE,2011,27000,34989,N SEELEY AVE & W HOOD AVE,N HOYNE AVE & W HOOD AVE,41.993062,-87.6811167,google,41.9930396,-87.68235,google,101.95414966993278,40018,18,2626016.95913,6632.19779703,40,101.95414966993278,"c(-87.6811167, -87.68235, 41.993062, 41.9930396)"
50,Street Resurface Menu,W ROSEMONT AVE & N MOZART ST (2832 W) & N FRANCISCO AV (2900 W),2011,40861,43179,2832 W ROSEMONT AVE,2900 W ROSEMONT AVE,41.9957434,-87.7007837,google,41.9957293,-87.7020172,google,101.94800396762749,50017,17,1786233.6366,7142.33626512,50,1.1063851389197015,"c(-87.7020038135116, -87.7020172, 41.9957294530904, 41.9957293)"
50,Street Resurface Menu,W ROSEMONT AVE & N MOZART ST (2832 W) & N FRANCISCO AV (2900 W),2011,40861,43179,2832 W ROSEMONT AVE,2900 W ROSEMONT AVE,41.9957434,-87.7007837,google,41.9957293,-87.7020172,google,101.94800396762749,50026,26,1842247.67161,7161.50285029,50,100.84161882870782,"c(-87.7007837, -87.7020038135116, 41.9957434, 41.9957294530904)"
44,Miscellaneous-CDOT,N SHEFFIELD AVE & W DIVERSEY PW (2800 N) & W WOLFRAM ST (2832 N),2011,2799,38328,2800 N SHEFFIELD AVE,2832 N SHEFFIELD AVE,41.9326329,-87.6538616,google,41.9335486,-87.6538993,google,101.86910075181001,44040,40,1309317.66934,4626.16326483,44,101.30760763923729,"c(-87.653861807796, -87.6538993, 41.9326379472542, 41.9335486)"
44,Miscellaneous-CDOT,N SHEFFIELD AVE & W DIVERSEY PW (2800 N) & W WOLFRAM ST (2832 N),2011,2799,38328,2800 N SHEFFIELD AVE,2832 N SHEFFIELD AVE,41.9326329,-87.6538616,google,41.9335486,-87.6538993,google,101.86910075181001,43031,31,1374577.51107,6679.88112927,43,0.5614931130464371,"c(-87.6538616, -87.653861807796, 41.9326329, 41.9326379472542)"
33,Street Resurface Menu,W WAVELAND AVE & N FRANCISCO AV (2900 W) & N RICHMOND ST (2932 W),2011,46984,28950,2900 W WAVELAND AVE,2932 W WAVELAND AVE,41.9485045,-87.7005322,google,41.9484945,-87.7017633,google,101.81916095694358,33022,22,1966955.04449,5653.42908893,33,101.81916095695502,"c(-87.7005322, -87.7017633, 41.9485045, 41.9484945)"
13,Street Resurface Menu,W 68TH ST & S KILBOURN AV (4500 W) & S KOLMAR AV (4532 W),2011,15763,10770,4500 W 68TH ST,4532 W 68TH ST,41.7694009,-87.7347244,google,41.7695093,-87.7359424,google,101.7287440958205,13009,9,6381238.88144,13185.4284515,13,101.72874409587054,"c(-87.7347244, -87.7359424, 41.7694009, 41.7695093)"
39,Curb/Gutter Menu,W PETERSON AVE & N KEATING AV (4733 W) & N CICERO AV (4800 W),2011,25493,34251,4733 W PETERSON AVE,4800 W PETERSON AVE,41.9898489,-87.7471092,google,41.9899517,-87.7483306,google,101.59040649390214,39015,15,6086098.87201,9823.81603406,39,50.684433086550115,"c(-87.7477212312731, -87.7483306, 41.9899004137074, 41.9899517)"
39,Curb/Gutter Menu,W PETERSON AVE & N KEATING AV (4733 W) & N CICERO AV (4800 W),2011,25493,34251,4733 W PETERSON AVE,4800 W PETERSON AVE,41.9898489,-87.7471092,google,41.9899517,-87.7483306,google,101.59040649390214,39001,1,2861091.28631,6888.119912,39,50.90597340745878,"c(-87.7471092, -87.7477212312731, 41.9898489, 41.9899004137074)"
13,Sidewalk Menu,W 62ND ST & S KOSTNER AV (4400 W) & S KENNETH AV (4432 W),2011,1178,10760,4400 W 62ND ST,4432 W 62ND ST,41.7803732,-87.7325749,google,41.7803461,-87.7337982,google,101.4791720502953,13023,23,1550594.21097,5324.76897233,13,57.11875984509223,"c(-87.7325749, -87.7332634490925, 41.7803732, 41.7803579480389)"
13,Sidewalk Menu,W 62ND ST & S KOSTNER AV (4400 W) & S KENNETH AV (4432 W),2011,1178,10760,4400 W 62ND ST,4432 W 62ND ST,41.7803732,-87.7325749,google,41.7803461,-87.7337982,google,101.4791720502953,23010,10,3265825.33868,10305.5476366,23,44.36041220520308,"c(-87.7332634490925, -87.7337982, 41.7803579480389, 41.7803461)"
10,Sidewalk Menu,E 90TH ST & S MUSKEGON AV (2837 E) & S ESCANABA AV (2900 E),2011,30835,7960,2837 E 90TH ST,2900 E 90TH ST,41.7317505,-87.5552826,google,41.7318508,-87.5540674,google,101.45392868305485,10034,34,3327051.33726,11098.9432663,10,101.4539286829589,"c(-87.5552826, -87.5540674, 41.7317505, 41.7318508)"
29,Sidewalk Menu,W WABANSIA AVE & N MAYFIELD AV (5900 W) & N MONITOR AV (5832 W),2011,23647,25053,5900 W WABANSIA AVE,5832 W WABANSIA AVE,41.9111077,-87.7727783,google,41.9112557,-87.7715685,google,101.45374512170385,29017,17,1327118.05993,5066.76882581,29,52.583457845125324,"c(-87.7727783, -87.772151261578, 41.9111077, 41.9111844099585)"
29,Sidewalk Menu,W WABANSIA AVE & N MAYFIELD AV (5900 W) & N MONITOR AV (5832 W),2011,23647,25053,5900 W WABANSIA AVE,5832 W WABANSIA AVE,41.9111077,-87.7727783,google,41.9112557,-87.7715685,google,101.45374512170385,29036,36,5512188.04199,12642.6456908,29,48.87028727641112,"c(-87.772151261578, -87.7715685, 41.9111844099585, 41.9112557)"
37,Street Resurface Menu,N LAMON AVE & W POTOMAC AV (1300 N) & W KAMERLING AV (1332 N),2011,47757,32623,1300 N LAMON AVE,1332 N LAMON AVE,41.9041453,-87.7484398,google,41.9050572,-87.7484583,google,101.41037053350598,37014,14,1770361.38699,5321.09626472,37,101.41037053350598,"c(-87.7484398, -87.7484583, 41.9041453, 41.9050572)"
35,Cook County Highway,W LAWRENCE Ave & N MONTICELLO AVE & N LAWNDALE AVE,2018,13311.43,31068,N MONTICELLO AVE & W LAWRENCE Ave,N LAWNDALE AVE & W LAWRENCE Ave,41.968335,-87.719466,google,41.9683312,-87.7206909,google,101.26970206496233,35029,29,1882813.98209,5992.59128366,35,101.26970206496233,"c(-87.719466, -87.7206909, 41.968335, 41.9683312)"
50,Street Resurface Menu,W ARTHUR AVE & N ALBANY AV (3100 W) & N TROY ST (3132 W),2011,50293,43187,3100 W ARTHUR AVE,3132 W ARTHUR AVE,41.9992525,-87.7070122,google,41.999221,-87.7082369,google,101.26374733146986,50010,10,2199537.53437,5978.53971516,50,101.26374733146986,"c(-87.7070122, -87.7082369, 41.9992525, 41.999221)"
45,Sidewalk Menu,N MAJOR AVE & W EASTWOOD AV (4632 N) & W LELAND AV (4700 N),2011,5054,39221,4632 N MAJOR AVE,4700 N MAJOR AVE,41.9650326,-87.7701092,google,41.9659239,-87.7698583,google,101.25587890518436,45018,18,2655549.12425,7316.04222332,45,101.25587890499814,"c(-87.7701092, -87.7698583, 41.9650326, 41.9659239)"
32,Street Resurface Menu(1-5),N PAULINA ST & W SCHOOL ST (3300 N) & W MELROSE ST (3232 N),2011,53993,28189,3300 N PAULINA ST,3232 N PAULINA ST,41.9414828,-87.6711395,google,41.940573,-87.6711042,google,101.20742609781153,47011,11,1305273.45913,5264.77995307,47,101.20742609681304,"c(-87.6711395, -87.6711042, 41.9414828, 41.940573)"
22,Street Speed Hump Menu,W 33RD ST & S KARLOV AV (4100 W) & S KEDVALE AV (4132 W),2011,1850,18675,4100 W 33RD ST,4132 W 33RD ST,41.8332549,-87.7267225,google,41.8332128,-87.7279427,google,101.20223596828951,22016,16,20211090.0728,18469.6225235,22,101.20223596828951,"c(-87.7267225, -87.7279427, 41.8332549, 41.8332128)"
10,Sidewalk Menu,E 105TH ST & S HOXIE AV (2600 E) & S TORRENCE AV (2633 E),2011,4025,7961,2600 E 105TH ST,2633 E 105TH ST,41.7045726,-87.5608343,google,41.7045748,-87.5596172,google,101.03980388020463,10013,13,202740181.099,70199.4802524,10,100.07290292566863,"c(-87.5608343, -87.5596288470455, 41.7045726, 41.7045747790079)"
10,Sidewalk Menu,E 105TH ST & S HOXIE AV (2600 E) & S TORRENCE AV (2633 E),2011,4025,7961,2600 E 105TH ST,2633 E 105TH ST,41.7045726,-87.5608343,google,41.7045748,-87.5596172,google,101.03980388020463,10021,21,10704487.6094,15363.5761769,10,0.9669009545360235,"c(-87.5596288470455, -87.5596172, 41.7045747790079, 41.7045748)"
19,Curb/Gutter Menu,W 104TH ST & S CAMPBELL AV (2500 W) & S MAPLEWOOD AV (2530 W),2011,3812,16499,2500 W 104TH ST,2530 W 104TH ST,41.7045468,-87.6840525,google,41.7045311,-87.6852687,google,100.97993905904512,19051,51,2819009.27724,7371.52373271,19,100.97993905905425,"c(-87.6840525, -87.6852687, 41.7045468, 41.7045311)"
5,Street Resurface Menu(1-5),E 56TH ST & S WOODLAWN AV (1200 E) & S KIMBARK AV (1242 E),2011,24979,4188,1200 E 56TH ST,1242 E 56TH ST,41.7932604,-87.5963643,google,41.7934733,-87.5951808,google,100.9299624452191,05027,27,7427976.28201,12315.4928572,5,4.508409140210306,"c(-87.5963643, -87.5963114347739, 41.7932604, 41.7932699102231)"
5,Street Resurface Menu(1-5),E 56TH ST & S WOODLAWN AV (1200 E) & S KIMBARK AV (1242 E),2011,24979,4188,1200 E 56TH ST,1242 E 56TH ST,41.7932604,-87.5963643,google,41.7934733,-87.5951808,google,100.9299624452191,05039,39,969341.457839,5371.18012414,5,96.4215533050088,"c(-87.5963114347739, -87.5951808, 41.7932699102231, 41.7934733)"
24,Concrete Alley Menu,W VAN BUREN ST & W GLADYS AVE & S KILPATRICK AVE,2011,43411,20871,S KILPATRICK AVE & W VAN BUREN ST,S KILPATRICK AVE & W GLADYS AVE,41.8750422,-87.7426238,google,41.8759478,-87.7426607,google,100.74461922139662,24041,41,4621311.32195,9945.43976351,24,100.74461922180856,"c(-87.7426238, -87.7426607, 41.8750422, 41.8759478)"
18,Sidewalk Menu,S SPAULDING AVE & W 84 ST (8400 S) & W 84 PL (8432 S),2011,38223,15803,8400 S SPAULDING AVE,8432 S SPAULDING AVE,41.740622,-87.7045637,google,41.7397166,-87.7045419,google,100.69229150799582,18010,10,4291894.06273,9247.167541,18,100.6922915069962,"c(-87.7045637, -87.7045419, 41.740622, 41.7397166)"
40,Curb/Gutter Menu,W HOLLYWOOD AVE & N CAMPBELL AV (2500 W) & N MAPLEWOOD AV (2532 W),2011,4648,34995,2500 W HOLLYWOOD AVE,2532 W HOLLYWOOD AVE,41.9849686,-87.6919272,google,41.9849665,-87.6931454,google,100.68886471162955,40019,19,1957203.59073,5918.12267119,40,100.56441121321367,"c(-87.6919272, -87.6931438942799, 41.9849686, 41.9849665026036)"
40,Curb/Gutter Menu,W HOLLYWOOD AVE & N CAMPBELL AV (2500 W) & N MAPLEWOOD AV (2532 W),2011,4648,34995,2500 W HOLLYWOOD AVE,2532 W HOLLYWOOD AVE,41.9849686,-87.6919272,google,41.9849665,-87.6931454,google,100.68886471162955,40024,24,2277514.71616,7572.60440005,40,0.12445349947594332,"c(-87.6931438942799, -87.6931454, 41.9849665026036, 41.9849665)"
21,Miscellaneous-CDOT,W 95TH ST & S ADA ST (1332 W) & S THROOP ST (1300 W),2011,274,17856,1332 W 95TH ST,1300 W 95TH ST,41.7214829,-87.656779,google,41.721612,-87.65558,google,100.54073302685308,21022,22,1763695.1971,5314.60180829,21,100.54073302685308,"c(-87.656779, -87.65558, 41.7214829, 41.721612)"
7,Sidewalk Menu,E 90TH ST & S CLYDE AV (2100 E) & S MERRILL AV (2132 E),2011,22798,5389,2100 E 90TH ST,2132 E 90TH ST,41.7316193,-87.5731221,google,41.7316336,-87.5719111,google,100.50337571348726,07032,32,2206373.27895,6310.85081343,7,52.52595939339835,"c(-87.5725440035531, -87.5719111, 41.7316261279941, 41.7316336)"
7,Sidewalk Menu,E 90TH ST & S CLYDE AV (2100 E) & S MERRILL AV (2132 E),2011,22798,5389,2100 E 90TH ST,2132 E 90TH ST,41.7316193,-87.5731221,google,41.7316336,-87.5719111,google,100.50337571348726,08004,4,2865522.07277,7966.72289232,8,47.9774163200889,"c(-87.5731221, -87.5725440035531, 41.7316193, 41.7316261279941)"
24,Street Resurface Menu(1-5),W 13TH ST & S CHRISTIANA AV (3332 W) & S HOMAN AV (3400 W),2011,19825,20892,3332 W 13TH ST,3400 W 13TH ST,41.8647577,-87.7093012,google,41.8645263,-87.7104743,google,100.4938226906389,24035,35,1559836.99498,5428.18682083,24,100.4938226906389,"c(-87.7093012, -87.7104743, 41.8647577, 41.8645263)"
18,Street Resurface Menu,W 81ST ST & S WHIPPLE ST (3032 W) & S ALBANY AV (3100 W),2011,49286,15814,3032 W 81ST ST,3100 W 81ST ST,41.7463634,-87.6986732,google,41.746189,-87.6998607,google,100.40872410499043,18008,8,1993802.3412,6658.00559111,18,52.051571772052796,"c(-87.6992451044811, -87.6998607, 41.7462794099464, 41.746189)"
18,Street Resurface Menu,W 81ST ST & S WHIPPLE ST (3032 W) & S ALBANY AV (3100 W),2011,49286,15814,3032 W 81ST ST,3100 W 81ST ST,41.7463634,-87.6986732,google,41.746189,-87.6998607,google,100.40872410499043,18016,16,1634173.6026,5965.45092992,18,48.35715233313676,"c(-87.6986732, -87.6992451044811, 41.7463634, 41.7462794099464)"
40,Concrete Alley Menu,W NORTH SHORE AVE & N GREENVIEW AVE & N BOSWORTH AVE,2011,43000,34990,N GREENVIEW AVE & W NORTH SHORE AVE,N BOSWORTH AVE & W NORTH SHORE AVE,42.0035796,-87.6681067,google,42.0035593,-87.6693192,google,100.21360725772303,49004,4,1710968.71395,7155.3123086,49,100.21360725769384,"c(-87.6681067, -87.6693192, 42.0035796, 42.0035593)"
16,Street Resurface Menu,W 62ND ST & S MAY ST (1132 W) & S RACINE AV (1200 W),2011,54738,14216,1132 W 62ND ST,1200 W 62ND ST,41.7816039,-87.6533581,google,41.7814388,-87.6545408,google,99.76971819143697,16009,9,3073898.18618,7675.84547508,16,99.76971819247362,"c(-87.6533581, -87.6545408, 41.7816039, 41.7814388)"
21,Street Speed Hump Menu,W 93RD ST & S PEORIA ST (900 W) & S SANGAMON ST (932 W),2011,1850,17882,900 W 93RD ST,932 W 93RD ST,41.7249278,-87.6457443,google,41.7249023,-87.6469459,google,99.76148964748468,21046,46,6313920.6654,13379.2106519,21,99.76148964748468,"c(-87.6457443, -87.6469459, 41.7249278, 41.7249023)"
34,Curb/Gutter Menu,W 118TH ST & S SANGAMON ST (932 W) & S MORGAN ST (1000 W),2011,32223,29872,932 W 118TH ST,1000 W 118TH ST,41.6797051,-87.6456645,google,41.6795597,-87.6468486,google,99.65829140900377,34010,10,4497142.88288,10496.1775511,34,0.9004653291400381,"c(-87.6468379010547, -87.6468486, 41.6795610138203, 41.6795597)"
34,Curb/Gutter Menu,W 118TH ST & S SANGAMON ST (932 W) & S MORGAN ST (1000 W),2011,32223,29872,932 W 118TH ST,1000 W 118TH ST,41.6797051,-87.6456645,google,41.6795597,-87.6468486,google,99.65829140900377,34015,15,4530141.87391,9277.53339057,34,98.75782607986373,"c(-87.6456645, -87.6468379010547, 41.6797051, 41.6795610138203)"
